Path,Background,Type,ArcSize,ArcWidth,SizeTop,SizeBottom,OnTop,SampleNum,DiffSizeTopBottom
random/red0.05_blue0.04_4712.png,"(0, 0, 0)",random,55.562675812895904,0.0822595076868738,0.0457166334424077,0.0429253169542213,none,4712,0.002791316488186403
random/red0.05_blue0.02_4713.png,"(0, 0, 0)",random,52.1381644374972,0.0474948964136534,0.0455146820842476,0.0159249188246061,none,4713,0.029589763259641504
random/red0.02_blue0.04_4713.png,"(0, 0, 0)",random,56.333731769590464,0.1169612259680418,0.0213953560607498,0.0369602041544755,none,4713,-0.0155648480937257
random/red0.02_blue0.04_4714.png,"(0, 0, 0)",random,45.33164977429968,0.1894334317549306,0.024316465854937,0.0365863214061498,none,4714,-0.0122698555512128
random/red0.05_blue0.04_4714.png,"(0, 0, 0)",random,49.07747286964856,0.1083097500587354,0.0499305228979594,0.0390488194527083,none,4714,0.0108817034452511
random/red0.03_blue0.05_4715.png,"(0, 0, 0)",random,59.14796597155795,0.153000160686989,0.0274589656750921,0.0457766672580066,none,4715,-0.018317701582914504
random/red0.06_blue0.05_4715.png,"(0, 0, 0)",random,50.1753233232591,0.1787854756422365,0.0567711929651461,0.0508002342574015,none,4715,0.0059709587077445975
random/red0.06_blue0.02_4716.png,"(0, 0, 0)",random,49.8629443535705,0.107137342518325,0.0598158198645014,0.0219290112771575,none,4716,0.037886808587343904
random/red0.02_blue0.02_4716.png,"(0, 0, 0)",random,50.27660832777876,0.1803502238925262,0.0155185985010113,0.0210052651275892,none,4716,-0.005486666626577898
random/red0.02_blue0.03_4717.png,"(0, 0, 0)",random,46.746608992607285,0.1017060461101343,0.0194715588912713,0.0320985222876224,none,4717,-0.012626963396351103
random/red0.01_blue0.03_4717.png,"(0, 0, 0)",random,46.88412084523464,0.1404841158841031,0.0135013165724223,0.0265150410487305,none,4717,-0.013013724476308199
random/red0.04_blue0.04_4718.png,"(0, 0, 0)",random,55.188226804521165,0.1647683934413002,0.0396892689314064,0.0443901197974735,none,4718,-0.0047008508660670995
random/red0.03_blue0.02_4718.png,"(0, 0, 0)",random,46.10477337725027,0.1159620291233313,0.0297447988068139,0.0157383743433182,none,4718,0.0140064244634957
random/red0.04_blue0.04_4719.png,"(0, 0, 0)",random,56.5232978765129,0.0666792745863956,0.038200512900824,0.0354637042231567,none,4719,0.0027368086776672976
random/red0.05_blue0.04_4719.png,"(0, 0, 0)",random,56.42789410167829,0.0432624566410521,0.0475741153281709,0.036863534785047,none,4719,0.010710580543123897
random/red0.03_blue0.01_4720.png,"(0, 0, 0)",random,56.55580772201393,0.0632304464997009,0.0309600619184044,0.0131896287123315,none,4720,0.017770433206072904
random/red0.04_blue0.05_4720.png,"(0, 0, 0)",random,56.36853913480139,0.1198130397607482,0.0408363568730731,0.0488967621405743,none,4720,-0.008060405267501201
random/red0.02_blue0.05_4721.png,"(0, 0, 0)",random,58.71449408082274,0.0591908474257955,0.0159349171906647,0.0538428985677213,none,4721,-0.0379079813770566
random/red0.04_blue0.04_4721.png,"(0, 0, 0)",random,56.1250717870744,0.1981040395041083,0.0374183831118044,0.0448480114122107,none,4721,-0.007429628300406305
random/red0.02_blue0.03_4722.png,"(0, 0, 0)",random,56.11956053677,0.1436825347988605,0.0199518015049871,0.0319878609459853,none,4722,-0.012036059440998198
random/red0.06_blue0.05_4722.png,"(0, 0, 0)",random,55.93153480928106,0.0472797793380949,0.0599233241456807,0.0458287872516568,none,4722,0.014094536894023894
random/red0.01_blue0.02_4723.png,"(0, 0, 0)",random,58.61008497887639,0.1444493986809384,0.014813114001141,0.0160836333688024,none,4723,-0.001270519367661399
random/red0.02_blue0.04_4723.png,"(0, 0, 0)",random,59.28558466644017,0.0593031283146371,0.019970545418379,0.0427171943818413,none,4723,-0.0227466489634623
random/red0.03_blue0.03_4724.png,"(0, 0, 0)",random,51.94120847761503,0.0378691901024345,0.0286890189774493,0.0326665244544742,none,4724,-0.003977505477024898
random/red0.04_blue0.03_4724.png,"(0, 0, 0)",random,49.703998865509256,0.0423955429391546,0.0444853344279757,0.0343132743919674,none,4724,0.010172060036008297
random/red0.02_blue0.02_4725.png,"(0, 0, 0)",random,45.634907938375896,0.1060841205996861,0.0219376915334802,0.0194286187451016,none,4725,0.0025090727883785996
random/red0.03_blue0.01_4725.png,"(0, 0, 0)",random,58.39447152683958,0.0322170045372819,0.0336426818941479,0.0131178827335222,none,4725,0.020524799160625704
random/red0.02_blue0.02_4726.png,"(0, 0, 0)",random,50.30342323793002,0.0919043718419947,0.0173704537385097,0.016284932610482,none,4726,0.0010855211280276986
random/red0.03_blue0.02_4726.png,"(0, 0, 0)",random,47.35888129566851,0.1104622308946141,0.0289941659710995,0.0160696623181432,none,4726,0.0129245036529563
random/red0.02_blue0.03_4727.png,"(0, 0, 0)",random,45.5243257531422,0.1186741458969566,0.0226475959569294,0.0294682566059851,none,4727,-0.006820660649055701
random/red0.03_blue0.05_4727.png,"(0, 0, 0)",random,49.67926090021033,0.1774443349025539,0.0321666694865638,0.0459134552909497,none,4727,-0.013746785804385903
random/red0.04_blue0.05_4728.png,"(0, 0, 0)",random,56.47459864241519,0.0694584925711054,0.0372700211194553,0.0471146810149592,none,4728,-0.009844659895503899
random/red0.02_blue0.06_4728.png,"(0, 0, 0)",random,59.50939006022288,0.1933492587498499,0.0187200774189613,0.0563462604930685,none,4728,-0.0376261830741072
random/red0.06_blue0.03_4729.png,"(0, 0, 0)",random,49.90512803895855,0.094786367131523,0.0562571689933387,0.0283568667041331,none,4729,0.0279003022892056
random/red0.03_blue0.04_4729.png,"(0, 0, 0)",random,59.13546855739775,0.09958218693653,0.0265171165614948,0.0366494393252154,none,4729,-0.010132322763720603
random/red0.05_blue0.03_4730.png,"(0, 0, 0)",random,49.77227425996647,0.1780588817287572,0.0489039520936286,0.0288210694786212,none,4730,0.0200828826150074
random/red0.06_blue0.01_4730.png,"(0, 0, 0)",random,49.00841771916876,0.0737040788167482,0.0551448219578828,0.0115221403405897,none,4730,0.043622681617293095
random/red0.03_blue0.03_4731.png,"(0, 0, 0)",random,57.21919019465752,0.198058006409605,0.0284256612239646,0.0302157590341689,none,4731,-0.001790097810204297
random/red0.02_blue0.04_4731.png,"(0, 0, 0)",random,55.43529205021604,0.1040700522572789,0.0167753242159883,0.042811134862351,none,4731,-0.026035810646362696
random/red0.05_blue0.01_4732.png,"(0, 0, 0)",random,51.11860832220688,0.193989436908565,0.0490163177273196,0.0101052847138086,none,4732,0.038911033013510996
random/red0.05_blue0.04_4732.png,"(0, 0, 0)",random,59.61233320457959,0.067537848490618,0.0461703445060721,0.0375469644605193,none,4732,0.008623380045552805
random/red0.06_blue0.05_4733.png,"(0, 0, 0)",random,58.69364057656863,0.0486365760511839,0.0570867897241907,0.0466642261066691,none,4733,0.010422563617521599
random/red0.04_blue0.01_4733.png,"(0, 0, 0)",random,50.18582197320074,0.1940484845875147,0.0417864791587609,0.0114629624819512,none,4733,0.0303235166768097
random/red0.01_blue0.05_4734.png,"(0, 0, 0)",random,59.24798318282755,0.0355946674654551,0.0112276253170564,0.0501453783681952,none,4734,-0.0389177530511388
random/red0.02_blue0.05_4734.png,"(0, 0, 0)",random,47.855273837799366,0.1193091110870294,0.0204271740978543,0.0467509090437924,none,4734,-0.0263237349459381
random/red0.06_blue0.02_4735.png,"(0, 0, 0)",random,45.554016451502136,0.0450133334683577,0.0582541634438577,0.0240141803243845,none,4735,0.0342399831194732
random/red0.03_blue0.05_4735.png,"(0, 0, 0)",random,56.93362041857832,0.0406206564425076,0.0306748644046834,0.0517015198242166,none,4735,-0.021026655419533198
random/red0.02_blue0.03_4736.png,"(0, 0, 0)",random,48.606735974584765,0.1506341024659269,0.0176807901437732,0.0258969060702484,none,4736,-0.008216115926475202
random/red0.02_blue0.02_4736.png,"(0, 0, 0)",random,59.01014885094805,0.0582086124959392,0.0236470337499688,0.0219941011664004,none,4736,0.0016529325835684013
random/red0.03_blue0.01_4737.png,"(0, 0, 0)",random,51.56123917341215,0.1093807252077664,0.0303407422858769,0.0121835497597307,none,4737,0.0181571925261462
random/red0.05_blue0.05_4737.png,"(0, 0, 0)",random,45.67090909097835,0.1973281599651316,0.0530778310360632,0.0526455320154816,none,4737,0.00043229902058160297
random/red0.02_blue0.06_4738.png,"(0, 0, 0)",random,51.70532375232508,0.1505044793968498,0.0159209898394276,0.0568778612168107,none,4738,-0.0409568713773831
random/red0.02_blue0.06_4738.png,"(0, 0, 0)",random,59.21023385227706,0.1715388236624148,0.0159879462666827,0.0552372534366596,none,4738,-0.0392493071699769
random/red0.02_blue0.06_4739.png,"(0, 0, 0)",random,45.03619024841586,0.0527254407624456,0.024670812452618,0.0597957477078294,none,4739,-0.035124935255211404
random/red0.04_blue0.02_4739.png,"(0, 0, 0)",random,53.73466714408682,0.148239979066985,0.0425616175430208,0.023068186712456,none,4739,0.019493430830564797
random/red0.05_blue0.04_4740.png,"(0, 0, 0)",random,47.89947660752155,0.1691258200321367,0.0521671027816106,0.0353742236836752,none,4740,0.0167928790979354
random/red0.06_blue0.05_4740.png,"(0, 0, 0)",random,52.21024431262117,0.0763384062287153,0.0596228227240527,0.0526551305619414,none,4740,0.006967692162111301
random/red0.01_blue0.04_4741.png,"(0, 0, 0)",random,55.169749579371256,0.0592697181835807,0.0142458083176334,0.0405884119773119,none,4741,-0.026342603659678505
random/red0.02_blue0.06_4741.png,"(0, 0, 0)",random,52.507611722025,0.1386010995784851,0.0162249842363118,0.0561842547860017,none,4741,-0.039959270549689896
random/red0.03_blue0.03_4742.png,"(0, 0, 0)",random,53.77487605679895,0.034062808919442,0.0316310165740143,0.034773536032738,none,4742,-0.0031425194587237013
random/red0.02_blue0.03_4742.png,"(0, 0, 0)",random,51.64086067042814,0.147804023087385,0.0205134950498447,0.0300662400537343,none,4742,-0.009552745003889598
random/red0.05_blue0.06_4743.png,"(0, 0, 0)",random,56.092083850693264,0.0884203170852564,0.0456279671281062,0.0563471655658961,none,4743,-0.0107191984377899
random/red0.03_blue0.05_4743.png,"(0, 0, 0)",random,50.82047595776668,0.1082680831809397,0.0253215752136832,0.0508522752689252,none,4743,-0.025530700055242
random/red0.05_blue0.02_4744.png,"(0, 0, 0)",random,48.01278092735472,0.1961618987042556,0.0519427881672796,0.016524207828828,none,4744,0.0354185803384516
random/red0.04_blue0.06_4744.png,"(0, 0, 0)",random,51.00551288980215,0.1818233726614047,0.0447249204152395,0.0567545189850188,none,4744,-0.012029598569779303
random/red0.03_blue0.05_4745.png,"(0, 0, 0)",random,59.73054427756597,0.0925004809275314,0.0318789235622104,0.0491987396987223,none,4745,-0.0173198161365119
random/red0.04_blue0.04_4745.png,"(0, 0, 0)",random,52.83006009070053,0.1797165791669026,0.0411566083079396,0.035565846575262,none,4745,0.005590761732677599
random/red0.05_blue0.03_4746.png,"(0, 0, 0)",random,45.07625064465216,0.173137939752065,0.0497829706384675,0.0252230432432499,none,4746,0.024559927395217597
random/red0.01_blue0.02_4746.png,"(0, 0, 0)",random,59.12679560017492,0.0479402329811642,0.0148926855664524,0.0205506257472301,none,4746,-0.0056579401807777
random/red0.03_blue0.05_4747.png,"(0, 0, 0)",random,49.90822185768957,0.1472633956384283,0.0331346062305574,0.0503310051345827,none,4747,-0.0171963989040253
random/red0.05_blue0.05_4747.png,"(0, 0, 0)",random,56.96339711021605,0.0532437345038274,0.0528843124105939,0.0456375174572719,none,4747,0.007246794953321999
random/red0.02_blue0.05_4748.png,"(0, 0, 0)",random,46.003208492540736,0.1265769526802291,0.0155548695849907,0.0532683067329094,none,4748,-0.0377134371479187
random/red0.04_blue0.02_4748.png,"(0, 0, 0)",random,58.64188266708447,0.0658556691751909,0.0368044100807007,0.0187085381048366,none,4748,0.018095871975864097
random/red0.06_blue0.04_4749.png,"(0, 0, 0)",random,53.3759323187933,0.1731188814248865,0.0591436399277396,0.0403785440886303,none,4749,0.0187650958391093
random/red0.01_blue0.05_4749.png,"(0, 0, 0)",random,50.99795532029591,0.0812087101341881,0.0108273208962123,0.0533106930977667,none,4749,-0.0424833722015544
random/red0.01_blue0.02_4750.png,"(0, 0, 0)",random,50.69236739536999,0.1737445316066067,0.0141035313878353,0.0162458233790428,none,4750,-0.002142291991207501
random/red0.03_blue0.02_4750.png,"(0, 0, 0)",random,47.379354158916335,0.0732506015237759,0.0272183457144263,0.0168187634786053,none,4750,0.010399582235820999
random/red0.04_blue0.05_4751.png,"(0, 0, 0)",random,47.57843500321792,0.1948913226420121,0.0365135282772507,0.0537718451717048,none,4751,-0.017258316894454104
random/red0.05_blue0.05_4751.png,"(0, 0, 0)",random,58.66193261110061,0.1942367028676183,0.0463285666018987,0.0510379095044733,none,4751,-0.004709342902574604
random/red0.02_blue0.02_4752.png,"(0, 0, 0)",random,47.24873698145316,0.0766564425033307,0.0211929821355118,0.0219753484807573,none,4752,-0.0007823663452455019
random/red0.01_blue0.02_4752.png,"(0, 0, 0)",random,59.05541112392157,0.1300699074804532,0.0112973290723598,0.0150166357028279,none,4752,-0.0037193066304681
random/red0.04_blue0.03_4753.png,"(0, 0, 0)",random,54.661796291199806,0.0613936168375642,0.0394380557685533,0.0300207958295001,none,4753,0.009417259939053197
random/red0.02_blue0.05_4753.png,"(0, 0, 0)",random,57.69736558395656,0.1795102318612223,0.02491375489308,0.0528203415730386,none,4753,-0.027906586679958604
random/red0.03_blue0.01_4754.png,"(0, 0, 0)",random,57.94734081992592,0.172788209447589,0.0293289069064954,0.0103923860830165,none,4754,0.0189365208234789
random/red0.05_blue0.04_4754.png,"(0, 0, 0)",random,59.0062611281249,0.0912306560977367,0.0477723710094278,0.0357145936392738,none,4754,0.012057777370153996
random/red0.05_blue0.02_4755.png,"(0, 0, 0)",random,45.89214405851638,0.0655665928571718,0.0521821553678895,0.024895802947774,none,4755,0.027286352420115498
random/red0.01_blue0.05_4755.png,"(0, 0, 0)",random,50.15914630353802,0.1590789341465354,0.0139920345804608,0.0536374204407374,none,4755,-0.039645385860276605
random/red0.04_blue0.02_4756.png,"(0, 0, 0)",random,46.70730388991001,0.1933442028897682,0.0400479096846174,0.0190782348174492,none,4756,0.020969674867168196
random/red0.05_blue0.04_4756.png,"(0, 0, 0)",random,54.666430525925904,0.1871262920141475,0.0524790631028316,0.0361243493428358,none,4756,0.016354713759995795
random/red0.02_blue0.04_4757.png,"(0, 0, 0)",random,57.609215952243645,0.0801281405506998,0.0247889387678501,0.0420913129734251,none,4757,-0.017302374205575004
random/red0.04_blue0.05_4757.png,"(0, 0, 0)",random,50.11017645725693,0.0860492527646608,0.0437020270450224,0.0520113656383982,none,4757,-0.0083093385933758
random/red0.02_blue0.05_4758.png,"(0, 0, 0)",random,50.71446000738971,0.0655314076270415,0.0167743738392944,0.0531528589823571,none,4758,-0.0363784851430627
random/red0.01_blue0.04_4758.png,"(0, 0, 0)",random,55.379456637524015,0.0606157805641679,0.0148086542758668,0.0424413808205133,none,4758,-0.027632726544646498
random/red0.02_blue0.06_4759.png,"(0, 0, 0)",random,48.05741760836726,0.1325356291314079,0.0163480753264303,0.059899450908858,none,4759,-0.04355137558242771
random/red0.02_blue0.03_4759.png,"(0, 0, 0)",random,46.17098300198885,0.0332526452210624,0.0181615943696237,0.0285377246880876,none,4759,-0.010376130318463902
random/red0.06_blue0.04_4760.png,"(0, 0, 0)",random,59.493539775365534,0.0360595495020744,0.0564677469446649,0.0364996283437489,none,4760,0.019968118600916004
random/red0.02_blue0.02_4760.png,"(0, 0, 0)",random,45.69448996652277,0.0313323168597422,0.0156204515025053,0.0247263887528822,none,4760,-0.0091059372503769
random/red0.02_blue0.02_4761.png,"(0, 0, 0)",random,51.27322456915597,0.1704472001262023,0.0156286689491357,0.0218930309590242,none,4761,-0.006264362009888502
random/red0.06_blue0.05_4761.png,"(0, 0, 0)",random,49.888468208580754,0.1279538176052932,0.0557704760606755,0.0535547117434513,none,4761,0.0022157643172242003
random/red0.03_blue0.02_4762.png,"(0, 0, 0)",random,59.56541224328491,0.0715598237757055,0.033421128500624,0.0203826899774969,none,4762,0.013038438523127104
random/red0.04_blue0.02_4762.png,"(0, 0, 0)",random,54.85339010809204,0.1105199619449736,0.0427689738972214,0.0163208679237382,none,4762,0.026448105973483203
random/red0.05_blue0.05_4763.png,"(0, 0, 0)",random,50.99334968408483,0.1298617667948344,0.0499788263747138,0.0477649988179605,none,4763,0.002213827556753298
random/red0.04_blue0.02_4763.png,"(0, 0, 0)",random,57.50000945600662,0.1974819567453364,0.0425912236314048,0.024577179516315,none,4763,0.018014044115089802
random/red0.04_blue0.04_4764.png,"(0, 0, 0)",random,54.82886414828231,0.0445715225479595,0.04017830957075,0.036700445449249,none,4764,0.003477864121501001
random/red0.05_blue0.06_4764.png,"(0, 0, 0)",random,52.05374995909021,0.0308550883200426,0.0463924708726638,0.0580192874245455,none,4764,-0.011626816551881698
random/red0.02_blue0.02_4765.png,"(0, 0, 0)",random,45.46871658396302,0.1571491682290086,0.0241703646927059,0.0154968237968055,none,4765,0.0086735408959004
random/red0.03_blue0.05_4765.png,"(0, 0, 0)",random,51.2284629022207,0.0690729187113267,0.0283838585969644,0.0500761972976218,none,4765,-0.0216923387006574
random/red0.03_blue0.06_4766.png,"(0, 0, 0)",random,54.71686143801856,0.1359483103440662,0.0303806201673491,0.0564252715380286,none,4766,-0.0260446513706795
random/red0.03_blue0.02_4766.png,"(0, 0, 0)",random,58.25586704020638,0.0590746919362624,0.0345015280198134,0.0196710542583464,none,4766,0.014830473761466997
random/red0.04_blue0.04_4767.png,"(0, 0, 0)",random,47.623277676514,0.0888675828272457,0.0373404430223805,0.0416710807489546,none,4767,-0.004330637726574098
random/red0.05_blue0.03_4767.png,"(0, 0, 0)",random,53.48957026865043,0.1033379531215538,0.0502262999445442,0.0305071811421971,none,4767,0.019719118802347103
random/red0.05_blue0.04_4768.png,"(0, 0, 0)",random,54.49595242045779,0.1104939682074695,0.0547417494935885,0.0394839861671208,none,4768,0.0152577633264677
random/red0.03_blue0.04_4768.png,"(0, 0, 0)",random,47.63710666452851,0.0410601524988922,0.0335189796883937,0.0425192111141634,none,4768,-0.009000231425769702
random/red0.05_blue0.03_4769.png,"(0, 0, 0)",random,54.99111749041903,0.0301480534422085,0.0549465552425383,0.0280125101764393,none,4769,0.026934045066099
random/red0.06_blue0.05_4769.png,"(0, 0, 0)",random,54.89600521678474,0.0943193320140698,0.0588042337420266,0.054154136928134,none,4769,0.0046500968138925985
random/red0.06_blue0.01_4770.png,"(0, 0, 0)",random,45.42844384260754,0.1304238327465169,0.0552880919617103,0.0121553020292081,none,4770,0.0431327899325022
random/red0.05_blue0.02_4770.png,"(0, 0, 0)",random,47.79243859664722,0.0892699763308146,0.0471000598834433,0.0244896659823356,none,4770,0.0226103939011077
random/red0.05_blue0.03_4771.png,"(0, 0, 0)",random,57.301296688135416,0.179872119941414,0.052902107949668,0.0297315005776134,none,4771,0.0231706073720546
random/red0.02_blue0.02_4771.png,"(0, 0, 0)",random,45.156606553100346,0.1182842520668419,0.0176957556243458,0.0187141421810961,none,4771,-0.0010183865567502982
random/red0.03_blue0.05_4772.png,"(0, 0, 0)",random,50.85088507743379,0.1352491847067325,0.0320515343873158,0.0472796295058068,none,4772,-0.015228095118491006
random/red0.01_blue0.02_4772.png,"(0, 0, 0)",random,45.725373656073856,0.1270395021579876,0.0135296405302504,0.0197506631153195,none,4772,-0.006221022585069099
random/red0.05_blue0.05_4773.png,"(0, 0, 0)",random,57.49950405239091,0.1342491343684035,0.04835441097727,0.0548934282770572,none,4773,-0.006539017299787196
random/red0.02_blue0.02_4773.png,"(0, 0, 0)",random,53.95707723556608,0.0865914619331224,0.0199272728352697,0.0202465418854637,none,4773,-0.00031926905019399876
random/red0.04_blue0.03_4774.png,"(0, 0, 0)",random,51.1178793046388,0.1012507297090562,0.0438020107237176,0.0338337018643066,none,4774,0.009968308859411003
random/red0.04_blue0.05_4774.png,"(0, 0, 0)",random,45.1464359376176,0.1932424269994829,0.0426663764026516,0.0491340225334419,none,4774,-0.006467646130790303
random/red0.04_blue0.03_4775.png,"(0, 0, 0)",random,59.92035912057607,0.1143836132991981,0.0371911189199212,0.0342407340369969,none,4775,0.0029503848829242965
random/red0.04_blue0.02_4775.png,"(0, 0, 0)",random,51.4485896359033,0.1978370300104202,0.0407256179916188,0.0150905598031223,none,4775,0.0256350581884965
random/red0.06_blue0.04_4776.png,"(0, 0, 0)",random,57.96460188758739,0.0876847083038091,0.0566179135557861,0.0379615102953785,none,4776,0.018656403260407593
random/red0.05_blue0.02_4776.png,"(0, 0, 0)",random,53.81510772974682,0.1402695550765754,0.0540782229250152,0.0216093626587728,none,4776,0.0324688602662424
random/red0.06_blue0.04_4777.png,"(0, 0, 0)",random,45.07498346647844,0.132847592969662,0.0586374608103609,0.0373142415029393,none,4777,0.0213232193074216
random/red0.01_blue0.02_4777.png,"(0, 0, 0)",random,46.72602395244513,0.1197295270650025,0.0137074928143521,0.0195189050408291,none,4777,-0.0058114122264770005
random/red0.03_blue0.06_4778.png,"(0, 0, 0)",random,59.1093887341617,0.0383636302679455,0.0275949399900546,0.0550067932287856,none,4778,-0.027411853238731
random/red0.03_blue0.03_4778.png,"(0, 0, 0)",random,49.42730481501552,0.1315663103812453,0.0295916562946273,0.0262328025123019,none,4778,0.003358853782325401
random/red0.05_blue0.02_4779.png,"(0, 0, 0)",random,55.02203808357449,0.1273378076759779,0.0456866138107895,0.0215575677170114,none,4779,0.024129046093778098
random/red0.04_blue0.06_4779.png,"(0, 0, 0)",random,47.66989834341231,0.1903808486779652,0.0352407823188584,0.0551137809820436,none,4779,-0.019872998663185197
random/red0.04_blue0.03_4780.png,"(0, 0, 0)",random,53.630310421077965,0.1212321097466966,0.0363388662859016,0.0303480184979716,none,4780,0.0059908477879299996
random/red0.01_blue0.04_4780.png,"(0, 0, 0)",random,46.84824115017863,0.1477188622485605,0.0141909608445374,0.0400763182580729,none,4780,-0.025885357413535502
random/red0.05_blue0.04_4781.png,"(0, 0, 0)",random,55.00304031776233,0.1583259532851819,0.0525980201412168,0.0426226379187077,none,4781,0.0099753822225091
random/red0.02_blue0.03_4781.png,"(0, 0, 0)",random,48.092968677444986,0.0775930471334502,0.0173063214199005,0.0277007518292478,none,4781,-0.010394430409347302
random/red0.02_blue0.05_4782.png,"(0, 0, 0)",random,45.61846944874575,0.0948180419419383,0.021592774391484,0.0476242074624648,none,4782,-0.026031433070980797
random/red0.01_blue0.05_4782.png,"(0, 0, 0)",random,48.83037044313024,0.1777887520113504,0.0133651375159433,0.0512056189494282,none,4782,-0.037840481433484896
random/red0.05_blue0.02_4783.png,"(0, 0, 0)",random,51.42803238823196,0.1039934879270196,0.0472778913226435,0.0216409966368975,none,4783,0.025636894685746
random/red0.05_blue0.05_4783.png,"(0, 0, 0)",random,52.21046309265584,0.1007969430035599,0.0543004476463708,0.051671225552181,none,4783,0.0026292220941898023
random/red0.05_blue0.04_4784.png,"(0, 0, 0)",random,47.691407243758434,0.0975048054471434,0.0504514190519682,0.0427644331377888,none,4784,0.007686985914179399
random/red0.03_blue0.02_4784.png,"(0, 0, 0)",random,49.93096782139873,0.1111421443423166,0.0270267686973136,0.0201920613315753,none,4784,0.0068347073657383
random/red0.03_blue0.01_4785.png,"(0, 0, 0)",random,59.62527159896291,0.0932183264384823,0.0306997347907583,0.0108930136185784,none,4785,0.019806721172179898
random/red0.06_blue0.02_4785.png,"(0, 0, 0)",random,53.01407577158527,0.1840943220331834,0.0574828717790222,0.0237318452655711,none,4785,0.0337510265134511
random/red0.03_blue0.03_4786.png,"(0, 0, 0)",random,47.71918906020419,0.1155908463637838,0.0300048841273447,0.0273911990623324,none,4786,0.0026136850650122986
random/red0.02_blue0.04_4786.png,"(0, 0, 0)",random,55.59191813039492,0.117859841856023,0.0152930933779499,0.0421416654165006,none,4786,-0.0268485720385507
random/red0.01_blue0.03_4787.png,"(0, 0, 0)",random,50.17325643233549,0.0625751074642951,0.0121050626578796,0.0291756541585918,none,4787,-0.017070591500712204
random/red0.03_blue0.03_4787.png,"(0, 0, 0)",random,51.85796783800534,0.1355950021433021,0.0295975633115782,0.0281554676724218,none,4787,0.0014420956391564023
random/red0.01_blue0.04_4788.png,"(0, 0, 0)",random,58.69580860326515,0.087309011081852,0.0121904238972059,0.0428355507703894,none,4788,-0.0306451268731835
random/red0.03_blue0.03_4788.png,"(0, 0, 0)",random,53.10803330675616,0.1191486567878124,0.0259960708561653,0.0274513719730225,none,4788,-0.0014553011168572001
random/red0.01_blue0.03_4789.png,"(0, 0, 0)",random,50.479572605175065,0.1789174640246034,0.0120989123893016,0.0317774104173987,none,4789,-0.019678498028097097
random/red0.02_blue0.05_4789.png,"(0, 0, 0)",random,58.16884753051783,0.032450336687113,0.0207670882286199,0.045327924629216,none,4789,-0.024560836400596097
random/red0.02_blue0.03_4790.png,"(0, 0, 0)",random,50.69417667167452,0.088546619063599,0.0158909503373892,0.0285351808100395,none,4790,-0.0126442304726503
random/red0.05_blue0.04_4790.png,"(0, 0, 0)",random,47.79733666465789,0.1129500522021774,0.0451008319996674,0.044145767336523,none,4790,0.000955064663144399
random/red0.03_blue0.02_4791.png,"(0, 0, 0)",random,56.91909525617207,0.1510098654617372,0.0334361677719152,0.0185599203410047,none,4791,0.0148762474309105
random/red0.04_blue0.03_4791.png,"(0, 0, 0)",random,58.16408533986765,0.0630862754306318,0.0422433584096217,0.0271969258289403,none,4791,0.0150464325806814
random/red0.05_blue0.06_4792.png,"(0, 0, 0)",random,52.57040988985207,0.0517401337360066,0.0537740117495067,0.0598294927796757,none,4792,-0.006055481030168994
random/red0.06_blue0.04_4792.png,"(0, 0, 0)",random,52.08174180787659,0.0320682743296931,0.0597235965784272,0.0433408016051632,none,4792,0.016382794973263996
random/red0.05_blue0.01_4793.png,"(0, 0, 0)",random,46.50212561994351,0.1947404949181937,0.0515588395791833,0.0139494330509687,none,4793,0.0376094065282146
random/red0.03_blue0.02_4793.png,"(0, 0, 0)",random,58.29865132601055,0.0405849441874928,0.0269185300680732,0.0187939498712903,none,4793,0.008124580196782898
random/red0.02_blue0.05_4794.png,"(0, 0, 0)",random,56.67865124935662,0.1101718353986038,0.0219994571123761,0.0479039185823223,none,4794,-0.025904461469946197
random/red0.04_blue0.03_4794.png,"(0, 0, 0)",random,52.85267161689436,0.08771710278704,0.0362118894471716,0.0292861128615991,none,4794,0.006925776585572502
random/red0.04_blue0.02_4795.png,"(0, 0, 0)",random,59.58099362767407,0.0632740316931253,0.0422407245455944,0.0159232108557842,none,4795,0.026317513689810203
random/red0.06_blue0.01_4795.png,"(0, 0, 0)",random,55.49792289810821,0.1398315979385992,0.0550945678549016,0.0109908910546021,none,4795,0.0441036768002995
random/red0.02_blue0.05_4796.png,"(0, 0, 0)",random,49.99127822959739,0.1663627334653346,0.0209673087508964,0.0537738852897698,none,4796,-0.032806576538873394
random/red0.02_blue0.02_4796.png,"(0, 0, 0)",random,52.04585232669907,0.0619058099035238,0.0151349336021579,0.0196137132154532,none,4796,-0.004478779613295299
random/red0.06_blue0.05_4797.png,"(0, 0, 0)",random,57.38930909993965,0.1407239957194137,0.0599858346810683,0.0523910733563773,none,4797,0.007594761324691002
random/red0.02_blue0.04_4797.png,"(0, 0, 0)",random,53.5685989241981,0.1517174420299899,0.02008965461776,0.0389465120704754,none,4797,-0.018856857452715398
random/red0.05_blue0.03_4798.png,"(0, 0, 0)",random,57.08951521717937,0.084890182388676,0.0485714125316689,0.0251752849084443,none,4798,0.023396127623224596
random/red0.02_blue0.06_4798.png,"(0, 0, 0)",random,52.8411915469425,0.1314004566647615,0.0190383873874162,0.0572494243656407,none,4798,-0.0382110369782245
